"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2577634","Darya  Chyzhyk and Alexandre  Savio and Manuel  Gra&#241;a","","","","Evolutionary ELM Wrapper Feature Selection for Alzheimer's Disease CAD on Anatomical Brain MRI","73--80","","8","Alzheimer's disease, Evolutionary wrapper feature selection, Extreme learning machine, Neuroimaging","10.1016/j.neucom.2013.01.065","Neurocomput.","March, 2014","128","","","March","2014","0925-2312","","","","","","Elsevier Science Publishers B. V.","Amsterdam, The Netherlands, The Netherlands"
"article","2407031","Basabdatta Sen Bhattacharya and Damien  Coyle and Liam P. Maguire and Jill  Stewart","","","","Kinetic Modelling of Synaptic Functions in the Alpha Rhythm Neural Mass Model","645--652","","8","","10.1007/978-3-642-33269-2_81","","","","","","","2012","","Proceedings of the 22Nd International Conference on Artificial Neural Networks and Machine Learning - Volume Part I","ICANN'12","","978-3-642-33268-5","Lausanne, Switzerland","Springer-Verlag","Berlin, Heidelberg"
"article","2979565","Tong  Tong and Katherine  Gray and Qinquan  Gao and Liang  Chen and Daniel  Rueckert","","","","Nonlinear Graph Fusion for Multi-modal Classification of Alzheimer's Disease","77--84","","8","","10.1007/978-3-319-24888-2_10","","","","","","","2015","","Proceedings of the 6th International Workshop on Machine Learning in Medical Imaging - Volume 9352","","","978-3-319-24887-5","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2514356","Andr&#233;s  Ortiz and Juan M. G&#243;rriz and Javier  Ram&#237;rez and F. J. Mart&#237;nez-Murcia","","","","LVQ-SVM Based CAD Tool Applied to Structural MRI for the Diagnosis of the Alzheimer's Disease","1725--1733","","9","Alzheimer's disease, Classification, Feature reduction, Learning Vector Quantization, MRI segmentation, Self-Organizing Maps","10.1016/j.patrec.2013.04.014","Pattern Recogn. Lett.","October, 2013","34","14","","October","2013","0167-8655","","","","","","Elsevier Science Inc.","New York, NY, USA"
"article","2777779","Cristian R.  Munteanu and Carlos  Fernandez-Lozano and Virginia  Mato Abad and Salvador  Pita Fern&#225;ndez and Juan  &#193;lvarez-Linera and Juan Antonio  Hern&#225;ndez-Tamames and Alejandro  Pazos","","","","Classification of Mild Cognitive Impairment and Alzheimer's Disease with Machine-learning Techniques Using 1H Magnetic Resonance Spectroscopy Data","6205--6214","","10","Alzheimer's Disease, Machine learning, Magnetic Resonance Spectroscopy, Metabolite, Single-layer perceptron","10.1016/j.eswa.2015.03.011","Expert Syst. Appl.","September 2015","42","15","","September","2015","0957-4174","","","","","","Pergamon Press, Inc.","Tarrytown, NY, USA"
"article","2866548","V.  Kebets and J.  Richiardi and M. van Assche and R.  Goldstein and M. van der Meulen and P.  Vuilleumier and D. Van de Ville and F.  Assal","","","","Predicting Pure Amnestic Mild Cognitive Impairment Conversion to Alzheimer's Disease Using Joint Modeling of Imaging and Clinical Data","85--88","","4","Alzheimer's disease, amnestic mild cognitive impairment, magnetic resonance imaging, machine learning, singular value decomposition","10.1109/PRNI.2015.23","","","","","","","2015","","Proceedings of the 2015 International Workshop on Pattern Recognition in NeuroImaging","PRNI '15","","978-1-4673-7145-2","","IEEE Computer Society","Washington, DC, USA"
"article","2680190","Luping  Zhou and Lei  Wang and Philip  Ogunbona","","","","Discriminative Sparse Inverse Covariance Matrix: Application in Brain Functional Network Classification","3097--3104","","8","SICE, Graphical LASSO, discriminative learning, functional brain network, undirected Gaussian graphical model","10.1109/CVPR.2014.396","","","","","","","2014","","Proceedings of the 2014 IEEE Conference on Computer Vision and Pattern Recognition","CVPR '14","","978-1-4799-5118-5","","IEEE Computer Society","Washington, DC, USA"
"article","2951821","Mahsa  Shakeri and Herv&#233;  Lombaert and Samuel  Kadoury","","","","Classification of Alzheimer's Disease Using Discriminant Manifolds of Hippocampus Shapes","65--73","","9","","10.1007/978-3-319-27929-9_7","","","","","","","2015","","Revised Selected Papers of the First International Workshop on Machine Learning Meets Medical Imaging - Volume 9487","","","978-3-319-27928-2","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2886594","Shandian  Zhe and Zenglin  Xu and Yuan  Qi and Peng  Yu","","","","Sparse Bayesian Multiview Learning for Simultaneous Association Discovery and Diagnosis of Alzheimer's Disease","1966--1972","","7","","","","","","","","","2015","","Proceedings of the Twenty-Ninth AAAI Conference on Artificial Intelligence","AAAI'15","","0-262-51129-0","Austin, Texas","AAAI Press",""
"article","2487594","Shuo  Xiang and Lei  Yuan and Wei  Fan and Yalin  Wang and Paul M. Thompson and Jieping  Ye","","","","Multi-source Learning with Block-wise Missing Data for Alzheimer's Disease Prediction","185--193","","9","alzheimer's disease, block-wise missing data, multi-source, optimization","10.1145/2487575.2487594","","","","","","","2013","","Proceedings of the 19th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","KDD '13","","978-1-4503-2174-7","Chicago, Illinois, USA","ACM","New York, NY, USA"
"article","2979586","Xiaofeng  Zhu and Heung-Il  Suk and Yonghua  Zhu and Kim-Han  Thung and Guorong  Wu and Dinggang  Shen","","","","Multi-view Classification for Identification of Alzheimer's Disease","255--262","","8","","10.1007/978-3-319-24888-2_31","","","","","","","2015","","Proceedings of the 6th International Workshop on Machine Learning in Medical Imaging - Volume 9352","","","978-3-319-24887-5","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","3013596","Zenglin  Xu and Shandian  Zhe and Yuan  Qi and Peng  Yu","","","","Association Discovery and Diagnosis of Alzheimer's Disease with Bayesian Multiview Learning","247--268","","22","","","J. Artif. Int. Res.","May 2016","56","1","","May","2016","1076-9757","","","","","","AI Access Foundation","USA"
"article","2979585","Lei  Huang and Yaozong  Gao and Yan  Jin and Kim-Han  Thung and Dinggang  Shen","","","","Soft-Split Sparse Regression Based Random Forest for Predicting Future Clinical Scores of Alzheimer's Disease","246--254","","9","","10.1007/978-3-319-24888-2_30","","","","","","","2015","","Proceedings of the 6th International Workshop on Machine Learning in Medical Imaging - Volume 9352","","","978-3-319-24887-5","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2354742","Jingwen  Yan","","","","Sparse Bayesian Multi-task Learning for Predicting Cognitive Outcomes from Neuroimaging Measures in Alzheimer's Disease","940--947","","8","Correlation,Algorithm design and analysis,Neuroimaging,Prediction algorithms,Kernel,Bayesian methods,Magnetic resonance imaging","","","","","","","","2012","","Proceedings of the 2012 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)","CVPR '12","","978-1-4673-1226-4","","IEEE Computer Society","Washington, DC, USA"
"article","2979583","Davy  Vanderweyen and Brent C. Munsell and Jacobo E. Mintzer and Olga  Mintzer and Andy  Gajadhar and Xun  Zhu and Guorong  Wu and Jane  Joseph","","","","Identifying Abnormal Network Alterations Common to Traumatic Brain Injury and Alzheimer's Disease Patients Using Functional Connectome Data","229--237","","9","","10.1007/978-3-319-24888-2_28","","","","","","","2015","","Proceedings of the 6th International Workshop on Machine Learning in Medical Imaging - Volume 9352","","","978-3-319-24887-5","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2506637","Jue  Mo and Sana  Siddiqui and Stuart  Maudsley and Huey  Cheung and Bronwen  Martin and Calvin A. Johnson","","","","Classification of Alzheimer Diagnosis from ADNI Plasma Biomarker Data","569:569--569:574","569","6","Alzheimer's Disease Neuroimaging Initiative (ADNI), feature augmentation, feature clustering","10.1145/2506583.2506637","","","","","","","2013","","Proceedings of the International Conference on Bioinformatics, Computational Biology and Biomedical Informatics","BCB'13","","978-1-4503-2434-2","Wshington DC, USA","ACM","New York, NY, USA"
"article","3168317","Peng  Cao and Xiaoli  Liu and Jinzhu  Yang and Dazhe  Zhao and Min  Huang and Jian  Zhang and Osmar  Zaiane","","","","Nonlinearity-aware Based Dimensionality Reduction and Over-sampling for AD/MCI Classification from MRI Measures","21--37","","17","Alzheimer's disease, Feature selection, Manifold learning, Multi-kernel learning, Over-sampling","10.1016/j.compbiomed.2017.10.002","Comput. Biol. Med.","December 2017","91","C","","December","2017","0010-4825","","","","","","Pergamon Press, Inc.","Elmsford, NY, USA"
"article","3066626","Xia  Wu and Qing  Li and Lele  Xu and Kewei  Chen and Li  Yao","","","","Multi-feature Kernel Discriminant Dictionary Learning for Face Recognition","404--411","","8","Face recognition, Multi-feature kernel discriminative dictionary learning, Multiple kernel learning","10.1016/j.patcog.2016.12.001","Pattern Recogn.","June 2017","66","C","","June","2017","0031-3203","","","","","","Elsevier Science Inc.","New York, NY, USA"
"article","2951818","Jonathan  Young and Alex  Mendelson and M. Jorge Cardoso and Marc  Modat and John  Ashburner and Sebastien  Ourselin","","","","Improving MRI Brain Image Classification with Anatomical Regional Kernels","45--53","","9","Alzheimer's disease, Classification, Gaussian processes, Interpretability, MRI, Multi-kernel learning","10.1007/978-3-319-27929-9_5","","","","","","","2015","","Revised Selected Papers of the First International Workshop on Machine Learning Meets Medical Imaging - Volume 9487","","","978-3-319-27928-2","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2950695","Anandh Kilpattu  Ramaniharan and Sujatha Chinnaswamy  Manoharan and Ramakrishnan  Swaminathan","","","","Laplace Beltrami Eigen Value Based Classification of Normal and Alzheimer MR Images Using Parametric and Non-parametric Classifiers","208--216","","9","Alzheimer's disease, Corpus callosum, Laplace Beltrami eigen values, Machine learning techniques","10.1016/j.eswa.2016.04.029","Expert Syst. Appl.","October 2016","59","C","","October","2016","0957-4174","","","","","","Pergamon Press, Inc.","Tarrytown, NY, USA"
"article","2453843","Sriraam  Natarajan and Saket  Joshi and Baidya N. Saha and Adam  Edwards and Tushar  Khot and Elizabeth  Moody and Kristian  Kersting and Christopher T. Whitlow and Joseph A. Maldjian","","","","A Machine Learning Pipeline for Three-Way Classification of Alzheimer Patients from Structural Magnetic Resonance Images of the Brain","203--208","","6","Machine Learning, Medical Imaging, fMRI, Classification, Probabilistic Reasoning","10.1109/ICMLA.2012.42","","","","","","","2012","","Proceedings of the 2012 11th International Conference on Machine Learning and Applications - Volume 01","ICMLA '12","","978-0-7695-4913-2","","IEEE Computer Society","Washington, DC, USA"
"article","2352378","Namita  Aggarwal and   Bharti and R. K. Agrawal","","","","Computer Aided Diagnosis of Alzheimer's Disease from MRI Brain Images","259--267","","9","MRI, feature extraction, first order statistics, performance measures, slantlet transform","10.1007/978-3-642-31298-4_31","","","","","","","2012","","Proceedings of the 9th International Conference on Image Analysis and Recognition - Volume Part II","ICIAR'12","","978-3-642-31297-7","Aveiro, Portugal","Springer-Verlag","Berlin, Heidelberg"
"article","2827143","I.  Beheshti and H.  Demirel","","","","Probability Distribution Function-based Classification of Structural MRI for the Detection of Alzheimer's Disease","208--216","","9","Alzheimer's disease, Classification, Computer-aided diagnosis, Fisher criterion, Probability distribution function, Statistical feature extraction, Structural MRI, Voxel-based morphometry","10.1016/j.compbiomed.2015.07.006","Comput. Biol. Med.","September 2015","64","C","","September","2015","0010-4825","","","","","","Pergamon Press, Inc.","Elmsford, NY, USA"
"article","2741834","Jingwen  Yan and Heng  Huang and Shannon L. Risacher and Sungeun  Kim and Mark  Inlow and Jason H. Moore and Andrew J. Saykin and Li  Shen","","","","Network-Guided Sparse Learning for Predicting Cognitive Outcomes from MRI Measures","202--210","","9","","10.1007/978-3-319-02126-3_20","","","","","","","2013","","Proceedings of Third International Workshop on Multimodal Brain Image Analysis - Volume 8159","","","978-3-319-02125-6","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2950868","Lele  Xu and Xia  Wu and Kewei  Chen and Li  Yao","","","","Supervised Within-class-similar Discriminative Dictionary Learning for Face Recognition","561--572","","12","Discriminative dictionary learning, Face recognition, Linear classification error, Within-class scatter","10.1016/j.jvcir.2016.04.003","J. Vis. Comun. Image Represent.","July 2016","38","C","","July","2016","1047-3203","","","","","","Academic Press, Inc.","Orlando, FL, USA"
"article","3043047","Ashish  Gupta and Murat Se&#231;kin Ayhan and Anthony S. Maida","","","","Natural Image Bases to Represent Neuroimaging Data","III-987--III-994","","","","","","","","","","","2013","","Proceedings of the 30th International Conference on International Conference on Machine Learning - Volume 28","ICML'13","","","Atlanta, GA, USA","JMLR.org",""
"article","2688350","Ender  Konukoglu and Melanie  Ganz and Koen  Leemput and Mert R. Sabuncu","","","","On Feature Relevance in Image-Based Prediction Models: An Empirical Study","171--178","","8","","10.1007/978-3-319-02267-3_22","","","","","","","2013","","Proceedings of the 4th International Workshop on Machine Learning in Medical Imaging - Volume 8184","","","978-3-319-02266-6","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2349957","A.  Ortiz and J. M. Gorriz and J.  Ramirez and D.  Salas-Gonzalez","","","","Unsupervised Neural Techniques Applied to MR Brain Image Segmentation","1:1--1:1","1","1","","10.1155/2012/457590","Adv. Artif. Neu. Sys.","January 2012","2012","","","January","2012","1687-7594","","","","","","Hindawi Publishing Corp.","New York, NY, United States"
"book","2462584","A.  Criminisi and J.  Shotton","","","","","","","","","","","","","","","","2013","","Decision Forests for Computer Vision and Medical Image Analysis","","","1447149289, 9781447149286","","Springer Publishing Company, Incorporated",""
"article","2335839","Emre  Brookes and Raminderjeet  Singh and Marlon  Pierce and Suresh  Marru and Borries  Demeler and Mattia  Rocco","","","","Ultrascan Solution Modeler: Integrated Hydrodynamic Parameter and Small Angle Scattering Computation and Fitting Tools","42:1--42:8","42","8","Apache Airavata, Apache Rave, Apache open source community, analytical ultracentrifugation, bead modeling, hydrodynamics, open gateway computing environment, small angle scattering, structural biology","10.1145/2335755.2335839","","","","","","","2012","","Proceedings of the 1st Conference of the Extreme Science and Engineering Discovery Environment: Bridging from the eXtreme to the Campus and Beyond","XSEDE '12","","978-1-4503-1602-6","Chicago, Illinois, USA","ACM","New York, NY, USA"
"article","2887245","Dohyung  Seo and Jeffrey  Ho and Baba C. Vemuri","","","","Covariant Image Representation with Applications to Classification Problems in Medical Imaging","190--209","","20","Covariant images, Image classification, Image graphs, Image matching, Medical image applications","10.1007/s11263-015-0841-x","Int. J. Comput. Vision","January   2016","116","2","","January","2016","0920-5691","","","","","","Kluwer Academic Publishers","Hingham, MA, USA"
"article","2886586","Bo  Xin and Lingjing  Hu and Yizhou  Wang and Wen  Gao","","","","Stable Feature Selection from Brain sMRI","1910--1916","","7","","","","","","","","","2015","","Proceedings of the Twenty-Ninth AAAI Conference on Artificial Intelligence","AAAI'15","","0-262-51129-0","Austin, Texas","AAAI Press",""
"phdthesis","2604720","Jing  Wan","","Shiaofen  Fang and Li  Shen","","","","","","","","","","","","","","2013","","Pattern Analysis of Morphometric Features from Biomedical Image Data","","","978-1-303-76454-7","","Purdue University","West Lafayette, IN, USA"
"article","2588972","Xiaowei  Zhang and Bin  Hu and Xu  Ma and Philip  Moore and Jing  Chen","","","","Ontology Driven Decision Support for the Diagnosis of Mild Cognitive Impairment","781--791","","11","Alzheimer dementia, Decision tree, Diagnosis, Magnetic resonance imaging (MRI), Mild cognitive impairment, Ontology","10.1016/j.cmpb.2013.12.023","Comput. Methods Prog. Biomed.","March, 2014","113","3","","March","2014","0169-2607","","","","","","Elsevier North-Holland, Inc.","New York, NY, USA"
"book","2617788","Rick  Riolo and Jason H. Moore and Mark  Kotanchek","","","","","","","","","","","","","","","","2014","","Genetic Programming Theory and Practice XI","","","1493903748, 9781493903740","","Springer Publishing Company, Incorporated",""
