Publicado em;Titulo;Autores;Ano;Instituicao;Problema;Contribuicao;Resultado;Fluxo;Metodologia;Relevancia;Imagem;Dataset;Ranking/Neural;ROI;Metricas;Resultado Valores;Divisao Avaliacao;n Imagens;New comments;Outa;Outa1;AutoresNome;NomeeANo;ProblemaGrupo
Poster Conferência;Deep Residual Nets for Improved Alzheimer's Diagnosis;19;2017;Swarthmore College;Dificuldade em se obter apoio automatizado para diagnóstico da doença por limitação do tamanho dos conjuntos de imagens;Modelos de rede residual pré-treinada (ResNet) com imagens não médicas para predizer Alzheimer's;Aumento de acurácia ao utilizar redes pré treinadas;Seleção data set (MRI) - Treino/teste;Foram escolhidas as imagens do banco ADNI (660 no total), dividido-as na proporção 80/20 treino/teste. Duas redes foram treinadas, pretrained ResNet e CNN (para servir de base). Comparou-se os resultados entre Baseline CNN, ResNet, Pretrained ResNet e uma variação (augmentation).;;MRI;ADNI;Neural;Whole Brain;Accuracy;"AD vs. CN: 81,3%; AD vs. MCI vs. CN: 56,8%)";Train, Test;660[229-243-188];;19;;Valliani and Soni;Valliani and Soni (2017);Baixo número de amostras
Artigo em Periódico;Content Based Retrieval of MRI on Brain Structure Changes in Alzheimer's Disease;34;2015;Ss. Cyril and Methodius University;CBIR de MRI baseado em mudanças de estruturas cerebrais características da AD. Conseguir melhorar performance utilizando número menor de características em comparação com técnicas de extração de caracerísticas tradicionais.;Recuperação de imagens cerebrais utilizando um número pequeno de características;Aumento na precisão com menor número de característica sendo analisadas;Seleção data set (MRI) - Segmentação de imagens e medidas quantitativas de volume cortical - Representação de características - Cálculo de similaridade - MAP;;;MRI;ADNI;CBIR;Other Anatomical;Precision;1,5T MAP: 0,75/ 3T MAP: 0,46;MAP;968[275-472-221];;34;;Trojacanec et al.;Trojacanec et al. (2015);Realizar melhoria dos métodos atuais
Artigo em Periódico;AUTOMATED FEEDBACK EXTRACTION FOR MEDICAL IMAGING RETRIEVAL;53;2014;University of Sydney;Necessidade de obter feedback do radiologista para relevancia/irrelevância de imagens recuperadas;Metodo de CBIR com feedback de relevância automatizado Aao invés de feedbak do usuário;Aumento na precião média AP,;Query Image - Lista de resultados inicial - Procedimento de extração de Feedback Iterativo;Usando uma imagem de consulta, um processo de recuperação é conduzido, produzindo uma lista ranqueada inicial de imagens recuperadas com base na extração de caracteristicas e calculo de similaridade. Para a etapa de feedback de relevancia, as relações de similaridade entre as imagens recuperadas e todos o candidatos são estabelecidades e utilizadas para re-ranquear os candidatos de forma iterativa.;Utiliza técnicas de re-ranking de imagens;MRI, PET;ADNI;CBIR;Other Anatomical;Precision;Proposed method: 15% higher in the best scenario;Average Precision/Leave-one-out;331[77-169-85];;53;;Cai et al.;Cai et al. (2014);Necessidade de fatores não-computacional
Artigo em Periódico;Alzheimer's Disease Classification Based on Combination of Multi-model Convolutional Networks;55;2017;Shanghai Jiao Tong University;Necessidade de haver ROIs para que os estudos possam ser feitos;O método propoem-se a aprender caracteristicas genericas das imagens para classificação sem segmentações de tecido ou regiões.;Aumento na acurácia na classifacação utilizando o método proposto;;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Ac: 88,31%;;428[229-0-199];;55;;Cai et al.;Cai et al. (2017);Tipo de estrutura
Artigo em Periódico;Combining Convolutional and Recurrent Neural Networks for Alzheimer’s Disease Diagnosis Using PET Images;57;2017;Shanghai Jiao Tong University;Necessidade de haver ROIs / segmentação para que os estudos possam ser feitos;Novo framework de classificação baseado na combinaçao de CNN e BGRU. Não necessita segmentação das imagens;Acurácia, especificidade e sensibilidade maiores quando comparados com outras metodologias;;;;PET;ADNI;Neural;Whole Brain;Accuracy;AD: ACC 91.19, SEN 91.40, SPE 91.00, AUC 95.28 / MCI: ACC 78.86 SEN 78.08 SPE 80.00 AUC 83.90;10-fold cross validation;339[100-146-93];;57;;Cheng and Liu;Cheng and Liu (2017);Tipo de estrutura
Conferência;Applying Convolutional Neural Networks for Pre-detection of Alzheimer’s Disease from Structural MRI data;66;2017;University of Colombo (Sri Lanka);Pre-detecção doença de Alzheimer's;Foram utilizados dois modelos. SVM e CNN, sendo o último com melhor desempenho;;Seleção dataset - manipulação imagens (redução de ruído, etc.) - detecção de bordas - segmentação - extração de características e classificação;Verificar métodos existentes de identifiação automatizada. Se fosse bom, utilizar esse método, caso contrário, propor um novo método. SVM utilizado primeiro. Em seguida CNN.;;MRI;ADNI;Neural;Other Anatomical;Accuracy;SVM: Ac: 84,4%, Se: 95,3%, Sp: 71,4% / CNN: Ac: 96% , Se: 96%, Sp: 98%;Train, Test;504[169-234-101];;66;;Gunawardena et al.;Gunawardena et al. (2017);Dificuldade de prognosticar
Artigo em Periódico;A Deep CNN based Multi-Class Classification of Alzheimer's Disease using MRI;67;2017;National University of Science and Technology (NUST) / Surrey University;Detecção de Alzheimer's em estágios iniciais;A classificação é feita em 4 categorias CN - MCI - LMCI - AD e consegue acurácia de 98%;Altíssima acurácia quando comparado com outras metodologias que classificam 3 ou 4 categorias;MRI Scan - Processamento da imagem - Fatia matéria cinzenta - CNN - Grupo diagnóstico (AD-LMCI-MCI-CN);;;MRI;ADNI;Neural;Whole Brain;Accuracy;Ac: 98,8%;;355[45-49-22-33];;67;eMCI, lMCI;Farooq et al.;Farooq et al. (2017);Dificuldade de diferenciar estágios intermediários
Anais Conferência;CNN's based Multi-Modality Classification for AD Diagnosis;71;2017;Shanghai Jiao Tong University;Pre-detecção doença de Alzheimer's;Utiliza multimodalidade e redes 2D e 3D;;Imagens MRI e PET - 3D CNN - 2D CNN - classificação (AD ou CN);;;MRI, PET;ADNI;Neural;Whole Brain;Accuracy;ACC(%) 89.64 SEN(%) 87.10 SPE(%) 92.00;10-fold cross validation;193[100-0-93];;71;;Cheng and Liu;Cheng and Liu (2017);Dificuldade de prognosticar
Artigo em Periódico;Ensembles of Deep Learning Architectures for the Early Diagnosis of Alzheimer's Disease;84;2016;University of Malaga;Pre-detecção doença de Alzheimer's;Construção de método de classificação baseado em Deep Learning aplicados a regiões definidas por Automatic Anatomical Labelling (AAL);"Acurácia na classificação em si e método para determinar as ROIs mais ""discriminativas""";Dataset selection - Voxel selection - brain parcellation - Deep belief networks - Voting scheme - Conjunto decisão;;;MRI, PET;ADNI;Neural;Whole Brain;Accuracy;Ac: 90% Se: 86%, Sp: 94%;10-fold cross validation;275[68-111-26-70];;84;eMCI, lMCI;Górriz and Ramíres;Górriz and Ramíres (2016);Dificuldade de prognosticar
Artigo em Periódico;Hierarchical Feature Representation and Multimodal Fusion with Deep Learning for AD/MCI Diagnosis;112;2014;University of North Carolina - Chapel Hill;Ao tentar utilizar informações multimodais simplesmente concatenavam as informações de cada modalidade;Representação e fusão das informações de MRI e PET por meio de representação de features compartilhadas entre as multimodalidades via deep learning.;Deep Boltzmann Machine para encontrar representações de características hierarquicas compartilhadas. Alta acurácia;Input de imagens multimodalidade - Extração de recortes da imagem (patchs) - Aprendizado de features a nível dos recortes - Aprendizado classificador a nível da imagem;;;MRI, PET;ADNI;Neural;Whole Brain;Accuracy;Ac: 95,35% (AD vs. CN) / 85,67% (MCI vs. CN) / 74,58% (MCI-C vs. MCI-NC);10-fold cross validation;398[101-128-76-93];;112;ncMCI,cMCI;Suk et al.;Suk et al. (2014);Modo como utiliza multimodalidade
Artigo em Periódico;Latent feature representation with stacked auto-encoder for AD/MCI diagnosis;125;2015;University of North Carolina - Chapel Hill;Clasificação diferentes estágios;Representação de features latentes baseadas em deep learning com stacked auto encoders (SAE);Boa acurácia na classificação de diversas categorias;;"Pre-treino SAE ""greedy layer-wise (?)"" para obtenção de parâmetros iniciais. Afinou deep-network para encontrar parâmetros ótimos. Concatenação das características low-level e as características aprendidas por SAE. Fundição das info características multoodais via SVM";;MRI, PET;ADNI;Neural;Other Anatomical;Accuracy;98.8, 90.7, 83.7, and 83.3 % for AD/HC, MCI/HC, AD/MCI, and MCI-C/MCI-NC classification, respectively.;10-fold cross validation;202[52-56-43-51];;125;ncMCI,cMCI;Suk et al.;Suk et al. (2015);Dificuldade de diferenciar estágios intermediários
Anais Conferência;Deep Learning based Classification of FDG-PET Data for Alzheimers Disease Categories;200;2017;Arizona State University;Eficácia do PET sozinho;Novos métodos de análise probablisitca de componente principal em max-pooled e mean-pooled data;Aumento de acurácia quando comparado com outros estudos que utilizam apenas PET;Raw PET image - normalized PET image - Pooling - PCA probabilistico - Perceptron Multicamadas;;;PET;ADNI;Neural;Whole Brain;F1-Score;;10-fold cross validation;668[186-178-158-146];;200;;Singh et al.;Singh et al. (2017);Melhoria do método
Anais Conferência;Classification of Alzheimer’s Diseaseby Cascaded Convolutional Neural Networks Using PET Images;201;2017;Shanghai Jiao Tong University;Necessidade de alguém esolher as característcas a partir da imagem;Rede 3D-CNN em cascata para escolher as características relevantes;;;;;PET;ADNI;Neural;Whole Brain;Accuracy;Ac: 92%;10-fold cross validation;193[100-0-93];;201;;Cheng and Liu;Cheng and Liu (2017);Tipo de estrutura
Anais Conferência;Diagnostic Support for Alzheimers Disease through Feature-Based Brain MRI Retrieval and Unsupervised Distance Learning;206;2016;Unesp;Suporte a diagnostico precoce;Recuperação de imagens sem necessidade de pré-processamento de imagens;Boa precisão e utilzação de re-ranking de imagens;Seleção dataset - extração de características - cálculo de distâncias e listas ranqueadas - aprendizado não-supervisionado - resultado recuperado;;;MRI;ADNI, OASIS;CBIR;Whole Brain;;;;703[260-309-134];;206;;Padovese et al.;Padovese et al. (2016);Dificuldade de prognosticar
Anais Conferência;Feature Learning and Fusion of Multimodality Neuroimaging and Genetic Data for Multi-status Dementia Diagnosis;210;2017;University of North Carolina - Chapel Hill;Dificuldade de obtenção da mesma quantidade de imagens para diferentes tipos de modalidade;Aumento da multimodalidade utlizando além de MRI e PET, informações genéticas;;Soft-max classifier para cada modalidade - soft-max classifier para cada combinação de duas modalidades - um último soft-max classifier derivado dos anteriores;;;MRI, PET, SNP;ADNI;Neural;Other Anatomical;Accuracy;;Train, Test;805[226-389-190];;210;;Zhou et al.;Zhou et al. (2017);Dificuldade de gerar multimodalidade
Anais Conferência;Classification of MR brain images by combination of multi-CNNs for AD diagnosis;216;2017;Shanghai Jiao Tong University;Necessidade de alguém esolher as característcas a partir da imagem;aprender várias features locais de imagens que combinadas fazem a classificação final;;extração de partes locais de imagens- construção de multiplas redes 3d-CNN - classificação;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Acc: 87,15% Sen: 86,36% Spe: 85,93%;10-fold cross validation;428[229-0-199];;216;;Cheng et al.;Cheng et al. (2017);Tipo de estrutura
Anais Conferência;Classification of sMRI for AD Diagnosis with Convolutional Neuronal Networks: A Pilot 2-D + (epsilon) Study on ADNI;217;2017;University of Bordeaux;Número limitado de amostras nas áreas médicas;Foco na morfologia hipocampal, além de estratégia de aumento de dados;Boa acurácia utilizando número limitado de cortes consecutivos e apenas um eixo de projeção;Seleção das imagens - Alinhamento e normalização - Extração Roi (hipocampo) - Extração de partes - CNN - classificação;;;MRI;ADNI;Neural;Hipocampo;Accuracy;AD/NC 82.8% MCI/NC 66% AD/MCI 62.5%;Train, Test;815[228-399-188];;217;;Aderghal et al.;Aderghal et al. (2017);Baixa quantidade de amostras
Anais Conferência;Image Retrieval for Alzheimer’s Disease Based on Brain Atrophy Pattern;218;2017;Ss. Cyril and Methodius University;Recuperação de imagem baseada em padrão de atrofia do cérebro;Recuperar imagens baseado no atrofiamento cerebral utilizando mapas paramétricos estatisticos.;;;;;MRI;ADNI;CBIR;Whole Brain;Precision, MAP;;MAP;416[228-0-188];;218;;Trojacanec et al.;Trojacanec et al. (2017);Tipo de estrutura
Anais Conferência;Deep Learning-based Pipeline to Recognize Alzheimer’s Disease using fMRI Data;223;2016;University of Toronto;Selecionar qual a característica de interesse mais promissora;Propor um modelo CNN LeNet-5;Alta acurácia;Aquisição de imagens - Rede LeNet-5 - classificação;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Ac: 96,85%;Train, Test;43[15-0-28];fMRI;223;;Sarraf and Tofighi;Sarraf and Tofighi (2016);Tipo de estrutura 
Anais Conferência;Exploring Alzheimer's anatomical patterns through convolutional networks;226;2016;Universidad Industrial de Santander;Encontrar quais regiões contribuem mais para a detecção da doença;Determinar regiões de interesse diversas as estudadas com maior frequencia;Região polo frontal obteve melhor discriminação nas redes CNN;CNN train - criação de um modelo cerebral - discriminação de estruturas cerebrais;;;MRI;OASIS;Neural;Whole Brain;AUC, Accuracy, TP Rate, FP Rate;-;Leave-one-out;86[66-20-0];;226;;Ortiz-Suárez et al.;Ortiz-Suárez et al. (2016);Tipo de estrutura 
Anais Conferência;Multi-modality stacked deep polynomial network based feature learning for Alzheimer's disease diagnosis;240;2016;Shanghai University;A necessidade de algoritmos para conjunto com poucos dados;Fusão de multimodalidade;;Dataset - Stacked DPN multi camada - classificador;;;MRI, PET;ADNI;Neural;Other Anatomical;Accuracy;MM-S-DPN accuracy 97.27±4.39%,;10-fold cross validation;103[52-0-51];;240;;Zheng et al.;Zheng et al. (2016);Baixa quantidade de amostras
Artigo em Periódico;Multi-view ensemble learning for dementia diagnosis from neuroimaging: An artificial neural network approach;242;2016;Renmin University of China;Os métodos na literatura são focados normalmente a um tipo de imagem;Framework de aprendizado para criação de modelos para tarefa de classificação AD/MCI;;Dataset - Multiview fusion - ensemble learning - softmax - classificação;;;MRI, PET;ADNI;Neural;Whole Brain;Sensitivity, Specificity, AUC;;10-fold cross validation;202[52-99-51];;242;;Liu et al.;Liu et al. (2016);Necessidade de multiinformação
Anais Conferência;DemNet: A Convolutional Neural Network for the Detection of Alzheimer’s Disease and Mild Cognitive Impairment;260;2016;University of Philippines Diliman;Os sistemas binários alcançando melhores acurácia;Rede VGG_Net de 16 camadas para classficação Ad/MCI/CN;;Seleção de dados - pré porcessamento - treino - classificador;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Acc: 91,85%;Train, Test;900[300-300-300];;260;;Billones et al.;Billones et al. (2016);Utilizar apenas comparações binárias dos estágios
Artigo em Periódico;Multimodal Neuroimaging Feature Learning With Multimodal Stacked Deep Polynomial Networks for Diagnosis of Alzheimer’s Disease;277;2018;Shanghai University;A necessidade de modelos que utilizem baixo número de amostras;Fusão de multimodalidade;;Dataset - Stacked DPN multi camada - classificador;;;MRI, PET;ADNI;Neural;Other Anatomical;Accuracy;;10-fold cross validation;202[52-56-46-51];;277;ncMCI,cMCI;Shi et al.;Shi et al. (2018);Baixa quantidade de amostras
Artigo em Periódico;Anatomical Landmark based Deep Feature Representation for MR Images in Brain Disease Diagnosis;278;2017;University of North Carolina - Chapel Hill;Necessidade de alguém esolher as característcas a partir da imagem;aprender várias features locais de imagens que combinadas fazem a classificação final;;Imagens pre-processadas- descoberta de pontos de referencia - extração de partes baseadas nos pontos de referencia - CNN - Classificação e recuperação de imagem;;;MRI;ADNI, MIRIAD;Neural;Whole Brain;Accuracy;;Train, Test;856[452-0-404];;278;;Liu et al.;Liu et al. (2017);Tipo de estrutura
Artigo em Periódico;Alzheimer disease detection from structural MR images using FCM based weighted probabilistic neural network;282;2018;Hindusthan College of Engineering and Technology,;Pre-detecção doença de Alzheimer's;Detectar e remover amostras suspeitas no treinamento não-supervisionado via FCM;Acurácia em torno de 98.63%, 95.4%, 96.4% (in terms of classification with AD vs NC, MCI vs NC and AD vs MCI);Data set - Normalização - Extração de ROI - Feature selection textura e forma - Treino/teste - classificador;;;MRI;ADNI;Neural;Hipocampo;Accuracy;accuracy 98.63%, 95.4%, 96.4% in terms of classification with AD vs NC, MCI vs NC and AD vs MCI;Train, Test;509[162-210-137];;282;;Duraisamy et al.;Duraisamy et al. (2018);Dificuldade de prognosticar
Anais Conferência;Deep 3D Convolutional Neural Network Architectures for Alzheimer’s Disease Diagnosis;289;2018;National Ciao Tung University;Pre-detecção doença de Alzheimer's;Uma arquitetura para conexão residual para perda de caracteristicas  e assim ser aplicavel com imagens de ressonância magnética;Maior acurácia quando comparado comoutros classificadores utilizando menos camadas (39 layers vs. 52 layers ResNet -51);Data Set - CNN - Classificador;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Acc: 94% (NC/AD);Train, Test;1728[574-450-358-346];;289;eMCI, lMCI;Karasawa et al.;Karasawa et al. (2018);Dificuldade de prognosticar
Anais Conferência;Multimodal learning using Convolution Neural Networkand Sparse Autoencoder;296;2017;Chonnam National University;Pre-detecção doença de Alzheimer's;Elaboração de um sistema de classificação via CNN e Sparse Autoencoder para fusão de MRI e PET;Method improve highly the classification accuracy in both two directions: fusion modalities versus single modality, as well as CNN classifier with useful pretraining SAE;Input(MRI/PET) - CNN layer - Pooling layer - Fully-connected layer - softmax (MRI/PET);;;MRI, PET;ADNI;Neural;Whole Brain;Accuracy;Acc: 90% (NC/AD);Train(80), Test(10), Validation(10);317[172-0-145];;296;;Vu et al.;Vu et al. (2017);Dificuldade de prognosticar
Anais Conferência;Classification of sMRI for Alzheimer’s disease Diagnosis with CNN: Single Siamese Networks with 2D+? Approach and Fusion on ADNI;303;2017;University of Bordeaux;Diagnóstico não invasivo de Alzheimer;Construção de nova metodologia de diagnóstico de AD;Redução do número de brain scan para formação de base de análise com a mesma precisão nos resultados de classificação AD/NC em comparação com métodos mais complexos;Data set - preprocessamento - ROI - CNN de cada eixo de projeção - fusão - classificador;;;MRI;ADNI;Neural;Whole Brain;Accuracy;Acc: 91%;Train(60), Test(20), Validation(20);815[228-399-188];;303;;Aderghal et al.;Aderghal et al. (2017);Dificuldade de prognosticar